tweet,retweetsCount,favoritesCount,timestamp
"81 год назад родился Юрий Гагарин! В группах http://t.co/1fCgYSW81A и https://t.co/ajYQbUMwHM стартовал #ДеньГагарина http://t.co/PpZvbUnW7t",343,118,2015-03-09 06:15:13
"Присоединяемся к @AntonAstrey: поздравляем всех женщин планеты с 8 марта! http://t.co/hyl0CQfhTg”",40,23,2015-03-08 10:04:39
"55 лет назад в нашей стране был сформирован первый в мире отряд космонавтов: http://t.co/pLn1ij9cqn http://t.co/zDWosQ3K2h",60,27,2015-03-07 10:11:20
"Пресс-конференция участников годового полета на МКС: http://t.co/v1LqCQto13 http://t.co/0zo2cewiAM",15,12,2015-03-06 16:39:17
"RT @AntonAstrey: #Москва Лучший вид на столицу нашей Родины открывается именно из космоса http://t.co/Q14mAyhMsT",189,0,2015-03-06 15:32:53
"Комиссия ЦПК высоко оценила готовность основного и дублирующего экипажей 43/44 экспедиции: http://t.co/dhTPcItX6A http://t.co/TKW06sALoq",17,17,2015-03-05 13:42:45
"Состоялась коррекция орбиты Международной космической станции: http://t.co/WuRn2vIK3l http://t.co/mKfvE6v1Wo",24,22,2015-03-03 08:55:31
"Телекоммуникационный космический аппарат «Экспресс-АМ8» доставлен на космодром Байконур: http://t.co/v7s7RbtqnO http://t.co/9tzy9duc8q",35,13,2015-03-02 14:14:30
"Предприятия ракетно-космической отрасли участвуют в выставке «Образование и карьера 2015»: http://t.co/Bv0WvAfJtu",12,1,2015-02-25 17:01:05
"Научно-технический Совет Роскосмоса рассмотрел Концепцию российской пилотируемой космонавтики на период до 2030 года: http://t.co/YxuBJRF7kb",36,15,2015-02-24 19:39:36
"Сегодня космонавт Роскосмоса Антон Шкаплеров празднует на орбите свой День рождения! @AntonAstrey, поздравляем Вас! http://t.co/PwFBz9nxg8",47,40,2015-02-20 14:57:02
"Руководители космических агентств России и Франции подписали декларацию о намерениях по долгосрочному сотрудничеству: http://t.co/MS6eb4S43E",11,3,2015-02-20 14:33:36
"Экипажи МКС-43/44 приступили к сдаче экзаменационной сессии: http://t.co/8gy57kEkRs http://t.co/qiv6i0QOYS",15,9,2015-02-19 11:49:25
"Роскосмос и МАИ заключили соглашение о сотрудничестве: http://t.co/vzxj6QeATa http://t.co/od9R799dn0",14,6,2015-02-18 11:53:40
"Транспортный грузовой корабль «Прогресс М-26М» в составе МКС: http://t.co/3VVg3cXmRD http://t.co/0O3v2D6L5w",51,36,2015-02-17 17:00:44
"Ракета-носитель «Союз-У» с ТГК «Прогресс М-26М» стартовала с космодрома Байконур: http://t.co/FFLfv8yEow http://t.co/atmNBbCYZK",63,34,2015-02-17 11:11:53
"Госкомиссия приняла решение о заправке РКН«Союз-У» с ТГК «Прогресс М-26М» компонентами топлива:http://t.co/rxa2hly4Lf http://t.co/ajRjtvRUMq",22,15,2015-02-17 07:36:09
"Роскосмос, Росатом и Роснано поддержат Неделю высоких технологий в школах России http://t.co/I8pfmM0dRr http://t.co/GOH7r5sZi0",11,3,2015-02-16 10:55:48
"Ракета-носитель «Союз-У» с ТГК «Прогресс М-26М» вывезена на стартовый комплекс http://t.co/Jv0dIUI4EN http://t.co/DhVKFyka4j",65,28,2015-02-15 12:05:09
"На Байконуре завершена сборка космической головной части для запуска ТГК «Прогресс М-26М»: http://t.co/5jKso0fpnX http://t.co/mHhoCLrjQ7",13,6,2015-02-12 12:47:55
"Проведена стыковка корабля 'Прогресс М-26М' с переходным отсеком. Пуск намечен на 17 февраля 2015 г. в 14:00 мск http://t.co/COnudum24d",21,10,2015-02-11 14:54:18
"Роскосмос принял участие в заседании Комитета ООН по использованию космоса в мирных целях: http://t.co/DkoDFRyl5e",10,4,2015-02-11 11:12:10
"Подписано положение о сотрудничестве России и Китая в области спутниковой навигации http://t.co/YJp2CKdfA9 http://t.co/JiDzTArVai",90,30,2015-02-10 12:19:53
"На Байконуре продолжается подготовка к запуску грузового космического корабля «Прогресс М-26М»:http://t.co/sMaPjfSkRZ http://t.co/zNeAiuqpQT",11,7,2015-02-05 08:49:21
"В РУДН открыт Центр управления полетами и Учебно-демонстрационный комплекс: http://t.co/8JmTCsIa1P http://t.co/zOhrdoirN5",13,4,2015-02-03 18:12:15
"Начинается строительство космического телескопа «Миллиметрон»: http://t.co/gup7pQezpo http://t.co/CyMBkrUV1Q",51,24,2015-02-02 17:41:24
"Отделение КА «Инмарсат-5Ф2» от разгонного блока прошло штатно и в расчетное время - в 07:02 мск 2 февраля 2015 года http://t.co/ZwMo6JZjit",28,14,2015-02-02 04:13:34
"Осуществлен пуск ракеты-носителя «Протон-М» с космическим аппаратом «Инмарсат-5Ф2»: http://t.co/KWaDZar44u http://t.co/Afy0DNMjzb",53,23,2015-02-01 12:48:06
"Готовность к пуску ракеты-носителя «Протон-М» с космическим аппаратом «Инмарсат-5Ф2» 1 час! Трансляция: http://t.co/he0lQTQT9i",27,9,2015-02-01 11:31:13
"Руководитель Роскосмоса Игорь Комаров посетил строительную площадку космодрома 'Восточный': http://t.co/mW50RBOl4p",12,3,2015-01-30 08:43:39
"Ракета-носитель «Протон-М» с космическим аппаратом «Инмарсат-5Ф2» вывезена на стартовый комплекс: http://t.co/nnPQyZaNdV",16,6,2015-01-29 06:30:48
"Государственная комиссия приняла решение о вывозе ракеты-носителя «Протон-М» на стартовый комплекс: http://t.co/ngAM86mjJD",18,10,2015-01-28 13:42:14
"ОАО«Российские космические системы»выступит интегратором объединения предприятий отрасли космического приборостроения:http://t.co/3FEyTns8LC",6,5,2015-01-28 11:31:23
"Продолжается подготовка к пуску ракеты-носителя «Протон-М» с КА «Инмарсат-5Ф2»: http://t.co/qef4uv8nJz http://t.co/UEvwDHbx8X",41,26,2015-01-27 10:51:01
"Интервью Руководителя Роскосмоса Игоря Комарова о реформе ракетно-космической отрасли: http://t.co/tWSMLFSnBp http://t.co/JDQvi71XNo",24,11,2015-01-26 19:16:31
"Экипажи МКС-48/49 и МКС-49/50 проходят тренировки по «зимним выживаниям»: http://t.co/0uFgNKOoF5 http://t.co/XI4M9YkKAx",24,11,2015-01-23 16:45:04
"Роскосмос и ОРКК: создание госкорпорации и ускорение реформы http://t.co/tSwb3qhQFJ",13,5,2015-01-22 15:26:51
"На Байконуре проводится сборка космической головной части РН «Протон-М» для запуска КА «Инмарсат-5Ф2» http://t.co/Tx9j7meu8G",12,2,2015-01-20 15:16:46
"Роскосмос организует Всероссийские научные чтения им. С.П. Королева для школьников http://t.co/WbEXJmCaMU",17,5,2015-01-19 15:35:46
"Сара Брайтман и Сатоши Такамацу приступили к подготовке к космическому полету http://t.co/NNDB9WYtPU http://t.co/DwGQQRoRbM",25,14,2015-01-19 15:20:25
"Летные испытания космического аппарата «Метеор-М» №2 находятся в завершающей стадии: http://t.co/pOEgqmGT5s http://t.co/1NRFvouPpb",15,12,2015-01-15 15:00:55
"Специалисты продолжают анализировать ситуацию на американском сегменте МКС: http://t.co/yZXsdboTnx",14,3,2015-01-14 14:44:41
"Роскосмосом проведен космический мониторинг наводнения в Республике Шри-Ланка http://t.co/ZpVWSIWgbo http://t.co/wnuN8dv2wh",12,9,2015-01-14 14:11:13
"О ситуации на Международной космической станции: http://t.co/lSOXSmET1G",25,5,2015-01-14 12:51:29
"Получены новые снимки с космического аппарата «Ресурс-П» №2 http://t.co/Jfm5CYNTZW http://t.co/cuC8Zxn8OP",49,28,2015-01-13 14:42:25
"RT @MID_RF: Международный практикум по #ГЛОНАСС состоится в мае в Красноярске http://t.co/Y2gdWwN8hY @UNRadioRU @MIDKrasnoyarsk http://t.co…",32,0,2015-01-13 10:45:48
"На Байконуре продолжается подготовка к первому пуску 2015 года: http://t.co/x5lNAJgU8g",9,5,2015-01-12 14:13:19
"12 января 1907 года родился Сергей Павлович Королев - один из крупнейших ученых XX века http://t.co/jisYQ8QwGE http://t.co/xdzzbTWIfm",104,59,2015-01-12 13:19:08
"55 лет Центру подготовки космонавтов имени Ю.А. Гагарина http://t.co/rzHO7ZJNl6",25,22,2015-01-11 11:07:54
"RT @AntonAstrey: Как мы встречали 2015 год на МКС. Мой фотоотчет в блоге 'Почтовый ящик МКС' http://t.co/l6nZaEAN2m http://t.co/rpmrsP8goC",117,0,2015-01-05 17:42:07
"Получены первые снимки с космического аппарата «Ресурс П» №2: http://t.co/hx7HyXVMRZ http://t.co/WVtpvlogvv",45,18,2015-01-05 14:52:51
"Александр Самокутяев, Антон Шкаплеров и Елена Серова с борта МКС поздравляют землян с наступающим Новым годом! http://t.co/Z0KVqVd8CS",34,23,2014-12-31 11:22:37
"Руководитель Роскосмоса вручил сотрудникам ведомственные награды http://t.co/2aUR954OuC http://t.co/dj7iPznMm0",9,7,2014-12-30 15:48:01
"Состоялось заседание Коллегии Федерального космического агентства http://t.co/kxqlwlJrIo",2,1,2014-12-30 15:44:03
"Отделение космического аппарата «Астра-2Ж» от разгонного блока прошло штатно и в расчетное время. http://t.co/ykeYlt9nqX",30,17,2014-12-28 06:58:23
"28.12.2014г в 00:37мск ракета-носитель «Протон-М» с космическим аппаратом «Астра-2Ж» стартовала с космодрома Байконур http://t.co/xECekrnlwq",58,36,2014-12-27 21:48:23
"Осуществлён успешный пуск ракеты-носителя «Союз-2.1б» с космическим аппаратом «Ресурс-П» № 2 http://t.co/39moZTmmJk http://t.co/zodXZmjJ7L",69,32,2014-12-26 19:05:46
"С космодрома Плесецк осуществлён успешный пуск ракеты-носителя «Союз-2.1б» http://t.co/PTLQUM4JJO",23,9,2014-12-25 09:14:09
"На Байконуре осуществлён вывоз двух ракет на стартовые комплексы космодрома: http://t.co/rIleGgn9vC",13,9,2014-12-24 06:57:21
"Видео первого пуска ракеты-носителя тяжелого класса «Ангара-А5» http://t.co/vGGnkn1G01",67,29,2014-12-23 09:40:18
"23.12.2014 г. в 08:57 мск состоялся первый пуск испытательной ракеты-носителя 'Ангара-А5' тяжелого класса http://t.co/T8XbxZbNER",33,11,2014-12-23 06:30:01
"Продолжается подготовка к запуску космического аппарата «Ресурс-П»№2. Запуск запланирован на 26.12.2014 г.:http://t.co/eowuwUHjlO",7,2,2014-12-22 13:57:08
"We are glad to announce, that from today an English version of a web site is available in a test-mode by the link http://t.co/oiNuvzKHfL",154,126,2014-12-19 13:18:11
"С сегодняшнего дня в тестовом режиме действует англоязычная версия сайта Роскосмоса по адресу http://t.co/oiNuvzKHfL",12,4,2014-12-19 13:18:01
"Космические аппараты «О3Б» выведены на расчетную орбиту http://t.co/GxHGn33ALU http://t.co/QHrteYOIRo",32,16,2014-12-18 21:10:38
"Состоялся пуск ракеты-носителя «Союз-СТ-Б» с космическими аппаратами «О3Б»: http://t.co/d3W86jhC5P http://t.co/U7etCXX8w6",45,14,2014-12-18 18:50:40
"Состоялось заседание Межведомственной комиссии по отбору космонавтов: http://t.co/ii77CZ2TCy",4,2,2014-12-18 11:56:08
"Кандидату в космонавты Анне Кикиной присвоена квалификация «космонавт-испытатель»: http://t.co/RyASrVsNKu http://t.co/f61qUp0apz",18,17,2014-12-17 14:47:18
"Роскосмос и «Артек» договорились о сотрудничестве: http://t.co/ZS5VTKHZHC http://t.co/9rrj2aL7uy",13,6,2014-12-17 14:16:42
"Совместная работа Елены Серовой и Саманты Кристофоретти в рамках эксперимента 'SPHERES':http://t.co/gdWxBoVTwG http://t.co/jkddlXFf6Z",36,31,2014-12-17 13:21:38
