tweet,retweetsCount,favoritesCount,timestamp
"RT @NASAGoddard: #WomenatNASA's Lauren Zamora:Chosen for @lindaunobel:A week w/ 70 Nobel laureates http://t.co/nmV7WxG2HG @nasapeople http:…",20,0,2015-03-17 23:30:35
"RT @hollyaprilb: This looks amazing! A summer program like this @Cornell was exactly how I got into engineering! @NASApeople @NASA #WomenIn…",3,0,2015-03-17 20:29:04
"@trueanomalies @hollyaprilb @ekhines @nasa_nagin @EllenStofan @WomenNASA @NASA Thank you for sharing!",0,3,2015-03-17 20:19:38
"RT @trueanomalies: I look up to @hollyaprilb @ekhines @nasa_nagin &amp; @EllenStofan (to name a few)! #WomenAtNASA @NASApeople @WomenNASA @NASA",1,0,2015-03-17 20:19:01
"Are there any #WomenatNASA /#WomeninSTEM that you look up to? Share with us! #WomensHistoryMonth!? @WomenNASA @NASA http://t.co/Bc25j2lhRM",7,8,2015-03-17 19:05:15
"Happy Saint Patrick's Day! Green from space. We have @Space_Station aurora views: [video] https://t.co/NKVqw7J6br http://t.co/xoQh6dyHk7",8,17,2015-03-17 18:04:30
"RT @NASA_Orion: Suman Muppidi, Erika Rodriguez, Milad Mahzari, Brandon Smith from @NASAAmes + #Orion heat shield http://t.co/9MQGhuPlJf",45,0,2015-03-17 17:52:36
"Check out @NASA's SISTER program http://t.co/O4l9Snem0v #WomeninSTEM #STEMgirlsRock #WomenatNASA",5,5,2015-03-17 17:32:15
"RT @astraughnomer: Tonight: Astronomy on Tap! 7:30pm at Scholz Garden, more info here: https://t.co/JzLXjx6pos #NASASXSW #Hubble25 #JWST @A…",12,0,2015-03-17 14:25:22
"#WomeninSTEM: No, Science Isn't 'A Boy Thing.' And These Genius Girls Prove It http://t.co/7PG84VmHGc via @HuffPostImpact",2,1,2015-03-17 13:49:09
"RT @steminist: 11 Things Executives, Women, And Men Can Do To Help Women in Tech Succeed - http://t.co/umA1M5ZZP5 via @bustle",12,0,2015-03-16 20:25:27
"We are thrilled that you all have been engaging with us as we celebrate #WomeninSTEM and #WomenatNASA! @WomenNASA #WomensHistoryMonth",1,6,2015-03-16 19:52:39
"RT @NASA_Astronauts: .@astro_reid meets Heather at #SXSW whose daughter's life was saved by technology tested on the #ISS. @ISS_Research ht…",102,0,2015-03-16 19:38:45
"RT @AAUW: We have a new report on women in engineering and tech coming! Watch the panel on 3/26: http://t.co/rI2Wqf0oGo @steminist @ghc @Ar…",12,0,2015-03-16 19:37:28
