tweet,retweetsCount,favoritesCount,timestamp
"Beautiful shot!! “@AstroSamantha: Good night from #space! Buona notte dallo spazio! http://t.co/rdym20XWF9”",33,50,2015-02-01 02:16:31
"@kickinfour Kenneth Ruby - Welcome aboard as my 40,000th follower!!!",0,0,2015-01-31 23:07:57
"@CariQMusic It was great to meet you at Solaro Estate Winery today!",1,2,2015-01-31 20:22:57
"I've been on the road, but thinking all day about the friends lost 29 years ago on Challenger. The dream is still alive.",81,174,2015-01-28 23:27:57
"RT @NASA: Administrator Bolden at @ArlingtonNatl as #NASARemembers. 'They have our eternal respect, love and gratitude.' http://t.co/OyqTjR…",409,0,2015-01-28 22:16:06
"“@wgskinner: @astro_aggie kid is amazed the Dino is older than you”  So true!! Mad Dog liked the big teeth!!",1,2,2015-01-28 20:29:54
"Loved the Museum of Natural Science in Raleigh, NC!! #WLDinoNC http://t.co/FPzO8RHAzz",3,18,2015-01-28 19:59:30
"@texasmemstories Congratulations, Jose!! Way to reach for the stars!!",0,1,2015-01-28 15:07:04
"“@THISISVT: Here's something awesome: Astronaut @astro_aggie will be visiting @norwichnews Feb 26 for Todd Lecture Series!” Can't wait!",4,9,2015-01-26 18:02:38
"@brianamr140 For info on NASA Astronaut Appearance requests, best to start here: http://t.co/O6t2Ip0BzY",1,5,2015-01-26 17:59:20
"RT @ShuttleCDRKelly: Great new @NASA_Hubble photos show the “Pillars of Creation,” columns of cold gas &amp; dust 7,000 light years away. http:…",29,0,2015-01-18 06:56:22
"Fun work on ISS right now w @ZeroRobotics! May best team win, but also part luck!! #Exp42,  @MIT_Spheres #STEM @AstroSamantha, @AstroTerry",7,9,2015-01-16 16:43:10
"“@RobertSGlick: Awesome to meet @astro_aggie at #ASU where he chatted about his #EVAs #ISS @KCbreak http://t.co/LAfdRpC3YV” Great to meet u!",3,9,2015-01-15 02:03:50
"@projectmater Hold that thought!",0,0,2015-01-08 05:17:57
"“@bsaswampbase: It's an absolute honor to hear @astro_aggie speak this afternoon at @SSBGalveston!”  Great to meet you, too!!",5,8,2015-01-07 19:46:51
"“@TamithaSkov: Polar coronal holes mean #Sun's dipole is returning, moving us to declining phase http://t.co/8Ljjumcmpl” Too bad - been fun!",6,5,2015-01-04 05:58:44
"“@GrangerSmith: Thanks for last night Webster TX! It's gunna be a good year. http://t.co/P1m2u2eC8K” Sorry to have missed you!",6,6,2015-01-03 19:24:55
"RT @NASA_Astronauts: “Station #sunrise” #AstroButch http://t.co/MGc7xyls1x",466,0,2015-01-03 19:19:06
"“@PC0101: @astro_aggie @Astro_Ron Did you get dizzie when looking down?” Never dizzy - just an urge to hold tight! Did enjoy view!!",6,9,2014-12-31 06:27:56
"@Astro_Ron @bkpub Yes - indeed! Because 'down' is towards Earth - very disturbing view looking down 240 mi at a blue/white globe moving 5mps",2,5,2014-12-31 06:19:42
"@CassieLaBeau It was great to meet you in the airport in Dallas! Safe travels and best of luck in the year ahead!!",0,1,2014-12-30 00:54:07
"@Fuzzaldrin Done!",0,1,2014-12-28 21:32:07
"@MS_cheerTX Happy 40th Birthday! And #gigem !",0,1,2014-12-28 21:31:04
"@paginaskinner Thank you, my lovely niece, Paige!",0,0,2014-12-21 03:06:36
"@wgskinner Thanks, Ice!",0,1,2014-12-21 03:05:35
"@rosemary_welch Thanks, Rosemary!",0,0,2014-12-19 18:07:20
"RT @StationCDRKelly: #OneYearExp news conf in Paris, @Time cover story out today. Keep calm, it's about to get real http://t.co/hDv0Dsm63q …",322,0,2014-12-19 04:07:40
"RT @NicoleAtNASA: A touching tradition....Astronaut Memorial Grove lit up for the holidays... http://t.co/xykepz9UMC",37,0,2014-12-19 04:06:26
