tweet,retweetsCount,favoritesCount,timestamp
"Join me at the #WSF14 TONIGHT to talk about Gravity http://t.co/v0m7UcKKws and space exploration http://t.co/7TXIjiSlyF! #NASAWSF",7,6,Thu May 29 18:28:55 +0000 2014
"#USClimateReport-it’s time to #ActOnClimate: http://t.co/lufyat9LMI. See how @NASA science supports the report http://t.co/NycxGwn6Yp",7,1,Tue May 06 19:18:39 +0000 2014
"#USClimateReport highlights impacts of #climatechange. Check it out at http://t.co/lufyat9LMI #EarthRightNow #ActOnClimate",2,4,Tue May 06 19:18:23 +0000 2014
"At National Air and Space Museum with Charlie Bolden to celebrate #HST exhibit opening.  #STEM #NASASocial http://t.co/CfHSdSgB5Y",4,10,Wed Apr 23 12:57:07 +0000 2014
"For #EarthDay post your #globalselfie  Here's me with the crew of the ISS sending a happy Earth Day http://t.co/oQrmXudZyo",23,29,Tue Apr 22 15:32:09 +0000 2014
"Happy Earth Day!   #NASA is at Union Station in DC to help celebrate with talks and exhibits. Come by if you can #STEM",1,1,Tue Apr 22 15:27:27 +0000 2014
"Sen Mikulski at the MD Space Business Roundtable talking about getting things done in Congress. http://t.co/UpXI5iXCBD",2,2,Mon Apr 07 17:03:58 +0000 2014
"http://t.co/vgY4LvHhEH",4,0,Mon Apr 07 17:00:57 +0000 2014
"RT @NASASocial: Have you guessed yet when @NASALADEE will 'Take the Plunge' for lunar impact? Guess now: http://t.co/VJNoUneZIs   http://t.…",14,0,Sat Apr 05 18:47:52 +0000 2014
"Pit stop between #FRCTeams    Team Incredible Hawks from River Hill HS MD tunes their robot.  #NASASocial http://t.co/E4XHhprfv6",3,2,Sat Apr 05 18:05:24 +0000 2014
"The PIT for getting robots into shape at the University of Maryland. #FRCTeam #NASASocial http://t.co/t417KiW6Ab",4,3,Sat Apr 05 16:46:25 +0000 2014
"#FRCTeam is all about teamwork and innovation.  #NASA is proud to support these great students. @NASASocial http://t.co/ykzKy5AiUz",8,8,Sat Apr 05 16:32:45 +0000 2014
"From the #NASA Kennedy Space Center region #FRCTeam 233 ready for action. #STEM @NASASocial @NASAKennedy http://t.co/hichy0zu2q",4,1,Sat Apr 05 16:15:09 +0000 2014
"#FRCTeam 2819 Team Dynamite from Oxen Hill MD.   They are NOT robots, but they do control one. http://t.co/xu6vFAUndl",2,2,Sat Apr 05 16:01:37 +0000 2014
"What's up with team 5269 The Sonic Cyborgs?   Secret but deadly.   #FRCTeams show creativity in #STEM skill http://t.co/nbumHZIaV2",2,4,Sat Apr 05 15:56:24 +0000 2014
"The action is dynamic,fast and sometimes furious at the Chesapeake Regionals #FRCTeams  lots of #NASA logos http://t.co/XNzidXtHiF",4,2,Sat Apr 05 15:52:54 +0000 2014
"The Incredible Hawk 4067 scores at FIRST robotics  competition in Maryland. http://t.co/qyZmwF4yr1 http://t.co/NePveGbBRC",1,0,Sat Apr 05 15:00:41 +0000 2014
"Take the Plunge-to the Moon! @NASALADEE  heads to a crash landing.  You can participate. http://t.co/gCn8tf6jAe",12,3,Thu Apr 03 19:12:35 +0000 2014
"Breaking up is hard to do and Hubble can prove it!   See heartbreak asteroid style at http://t.co/QxR12lKBBg  #hst http://t.co/LBlWhJVrVR",29,20,Thu Mar 06 18:05:17 +0000 2014
"The @GPM core observatory is on its own in orbit.   Co congratulations  to the team. #NASA_Rain",11,0,Thu Feb 27 18:56:29 +0000 2014
"RT @NASA: We have spacecraft separation! #GPM is now flying on its own in orbit.",277,0,Thu Feb 27 18:54:57 +0000 2014
"Fairing separated on H-2 rocket.  GPM is continuing on its way to orbit. http://t.co/5WraMi4zDk",5,4,Thu Feb 27 18:42:37 +0000 2014
"Go GPM!!! Go #JAXA Go #NASA",4,3,Thu Feb 27 18:38:29 +0000 2014
"RT @NASAGoddard: NASA TV now broadcasting live feed from Japan for #GPM's launch http://t.co/OkDpoH9PGf #earthnow",12,0,Thu Feb 27 18:34:48 +0000 2014
"RT @jeff_foust: This GPM video from JAXA does offer a glimpse, it seems, into cooperation with NASA… http://t.co/VezSG8B1Or http://t.co/AGX…",9,0,Thu Feb 27 18:31:52 +0000 2014
"Thirsty?   Learn about the Earth's water cycle from #NASA GPM mission.  5 minutes and counting.  #NASA_Rain http://t.co/flg2h0iQYQ",5,1,Thu Feb 27 18:31:28 +0000 2014
"10 minutes to the opening of the launch window for the GPM core observatory http://t.co/flg2h0iQYQ.  #nasa_rain",2,1,Thu Feb 27 18:26:20 +0000 2014
"RT @NASA_EO: Time is Running Out for California Drought Relief http://t.co/vVpzskpwPw @ClimateCentral http://t.co/1ItGSYjxFM",38,0,Wed Feb 26 19:44:10 +0000 2014
"@NASAKepler continues to amaze, we now have 715 new confirmed planets! http://t.co/V8Byeby1oE",22,8,Wed Feb 26 19:43:59 +0000 2014
"RT @NASA_ICE: Greenland’s fastest glacier, Jakobshavn Isbræ, reaches record speeds, via @EuroGeosciences http://t.co/EM8MEV831e",22,0,Tue Feb 04 18:10:31 +0000 2014
"Happening now, solar eclipse by the moon:  only visible in space--see http://t.co/aXAeh1EBlF @NASASocial http://t.co/6WyZedVfPC",76,36,Thu Jan 30 14:54:22 +0000 2014
