tweet,retweetsCount,favoritesCount,timestamp
"Организации Роскосмоса участвуют в профориентационной выставке «Образование и карьера»: http://t.co/0R59DiSfrx http://t.co/hIQwaeCYsi",11,4,Fri Nov 07 15:38:34 +0000 2014
"Состоялось заседание коллегии Роскосмоса по вопросам готовности к запуску ТПК «Союз ТМА-15М»: http://t.co/jcSefeyi4x",7,3,Fri Nov 07 15:04:39 +0000 2014
"Предполетная пресс-конференция основного и дублирующего экипажей МКС-42/43: http://t.co/njNly4V1pO http://t.co/NFM2emUwWD",23,11,Thu Nov 06 15:55:40 +0000 2014
"Представители Роскосмоса и организаций РКП примут участие в «AirShow China 2014»: http://t.co/lfloOqeQaW",9,3,Thu Nov 06 15:38:36 +0000 2014
"Состоялась встреча глав космических агентств стран, принимающих участие в программе МКС: http://t.co/mGSaVd54oO",3,3,Wed Nov 05 10:22:02 +0000 2014
"Новая запись Елены Серовой в блоге 'Почтовый ящик МКС': http://t.co/tbcrlG205W http://t.co/6ePStQuvwY",42,54,Mon Nov 03 11:33:26 +0000 2014
"«Прогресс М-25М» впервые доставил на МКС четвертое поколение мух Drosophila melanogaster: http://t.co/VJvzYPhIeE http://t.co/DHibM3OTOq",15,7,Fri Oct 31 13:10:45 +0000 2014
"Жизнеспособность микроорганизмов в условиях космического пространства подтверждена: http://t.co/SuyYroFIOf http://t.co/jzglCilIGM",23,12,Thu Oct 30 14:53:27 +0000 2014
"Космические аппараты «Ямал-401» и «Астра-2Ж» доставлены на Байконур: http://t.co/QmDzFfo8Lt http://t.co/dF89AuT25C",33,10,Thu Oct 30 09:30:26 +0000 2014
"Как на МКС встречали Прогресс М-25М, можно узнать из новой записи Елены Серовой в блоге: http://t.co/3Iklryzske http://t.co/TCf5gnR8sw",25,20,Thu Oct 30 09:28:32 +0000 2014
"Результаты летных испытаний космического комплекса «Спектр-Р»: http://t.co/0COEwL7VcX http://t.co/rQqEszxDsS",15,7,Wed Oct 29 14:50:26 +0000 2014
