tweet,retweetsCount,favoritesCount,timestamp
"RT @NASAKennedy: We're excited to have @AstroClass2013 at KSC today; here they are meeting with our Center Director Bob Cabana. http://t.co…",22,0,Mon Mar 03 16:40:24 +0000 2014
"Vet astronaut Greg Johnson http://t.co/ihB7zrubuS &amp; AstroClass2013 J. Meir before a T-38 takeoff  http://t.co/QeMJFQpNRu",10,13,Tue Feb 25 18:26:25 +0000 2014
"RT @AstroAnnimal: Learning from Apollo legends, Dave Scott + Jack Schmitt. Exploration is our past and future! @AstroClass2013 http://t.co/…",22,0,Tue Feb 25 18:22:24 +0000 2014
"C. Hammock @NASAGoddard w/MMS spacecraft http://t.co/TK3Bp5QGyP she helped design the EIS instrument aboard!  http://t.co/ReroF2u5gZ",7,3,Tue Feb 18 22:20:25 +0000 2014
"2013 Astronaut Class@AstroClass2013 member @AstroAnnimal pilots a lunar lander sim during trip to @NASA_Langley  http://t.co/V8gziMhkPs",3,4,Fri Feb 14 17:44:23 +0000 2014
"@AstroClass2013 behind the scenes w/@Astro_Flow during our recent trip to D.C. http://t.co/d69ToC8vi2 #STEM http://t.co/HM8t7xrHED",12,16,Fri Feb 14 01:13:29 +0000 2014
"@AstroClass2013 behind the scenes with @Astro_Flow during our recent trip to D.C. http://t.co/d69ToC8vi2 and http://t.co/KaicoxEoOL #STEM",0,0,Fri Feb 14 00:45:50 +0000 2014
"@AstroCass2013 member @AstroDuke with #spacewalker &amp; mentor #PeggyWhitson http://t.co/niOAHNebp0 http://t.co/VZgRvdkH5V",9,8,Fri Feb 14 00:26:31 +0000 2014
"RT @AstroDuke: @astroclass2013 First time in the suit today - very exciting!  Training in the pool starts in April. http://t.co/sR78fxMtNS",22,0,Mon Feb 10 20:57:26 +0000 2014
".@airandspace @astroflow NOW: Meet NASA 2013 Astronaut Candidate Class (@astroclass2013). Live webcast: http://t.co/dDubVazdAs",4,3,Thu Jan 30 15:31:48 +0000 2014
"#SoSTEM @whitehouseostp @AstroClass2013  A.McClain encourages students 'Biggest thing is to believe in yourself &amp; Keep Moving Forward'",9,3,Wed Jan 29 16:30:34 +0000 2014
"RT @DavidWeaver: .@Astro_Flow introducing @AstroAcaba and the @AstroClass2013 at #SoSTEM http://t.co/uXyMvdlPlj",12,0,Wed Jan 29 16:10:34 +0000 2014
"RT @DavidWeaver: .@whitehouseostp Director John Holdren is presented photo by @AstroClass2013 before start of #SoSTEM event. http://t.co/vV…",7,0,Wed Jan 29 14:56:22 +0000 2014
"RT @whitehouseostp: Introducing...All-Star Geeks of #SoSTEM '14! http://t.co/odULgQTsk8 @Joey_Hudy @DARPA @AstroClass2013 @AstroAcaba http:…",125,0,Tue Jan 28 06:59:44 +0000 2014
"RT @NASA_Langley: This scene might be real some day for members of @AstroClass2013 visiting today. http://t.co/7rWnFogsG3",14,0,Mon Jan 27 17:42:56 +0000 2014
"@AstroClass2013 w/ SLS 2% wind tunnel model http://t.co/cIls9bFJBc  http://t.co/uqQQ1kVyoA",37,32,Mon Jan 27 16:42:34 +0000 2014
"RT @NASA: Meet the @AstroClass2013 at @AirandSpace! Live webcast Jan 30 at 10am ET: http://t.co/hPIJuuqbMi #AstroClass  http://t.co/RDFOjan…",216,0,Sat Jan 25 01:04:02 +0000 2014
"RT @foreman_mike: Thanks &amp; kudos to the maintenance and ground support folks who keep the NASA aircraft at EFD flying safely http://t.co/16…",66,0,Thu Jan 09 16:23:23 +0000 2014
