tweet,retweetsCount,favoritesCount,timestamp
"専門家向けですが、よろしかったらいらしてください、11/29東京•御茶ノ水にて。“@JAXA_jp: [ISS・きぼう広報・情報センター] 宇宙医学研究センター 平成26年度 研究開発報告会の開催について http://t.co/5ewV31TBTh”",14,16,Mon Nov 17 10:50:47 +0000 2014
"オーストラリア上空のオーロラ“@EarthPix: Aurora Australis, the Southern Lights over Australia http://t.co/Csanrrd2HL”",112,175,Sun Nov 16 03:22:45 +0000 2014
"幸せそうなコアラ“@EarthPix: A very happy Koala Bear http://t.co/nDFAKbPRxP”",151,134,Sat Nov 15 23:44:46 +0000 2014
"黄金色の森“@BEAUTIFULPlCS: Nature is golden. Photo by Pete LaMotte. http://t.co/wSv9d6UmZl”",32,60,Sat Nov 15 04:54:12 +0000 2014
"こんな海岸で海水浴はいかがですか？“@iLove_Aviation: Low Landing #KLM @MarkRWheeler2 @AviateAddict @Planesonearth @BlackMaverick12 http://t.co/IEZCDr6fgW”",50,52,Sat Nov 15 04:51:18 +0000 2014
"冬の夜空“@BEAUTIFULPlCS: Star painted sky over a winter landscape. Photo by Niccolo Ubalducci. http://t.co/7tbgdGQJGs”",105,182,Fri Nov 14 07:17:12 +0000 2014
"火山と上空のオーロラ“@BEAUTIFULPlCS: Northern lights above a volcano. http://t.co/EplGjtCNSn”",85,99,Fri Nov 14 07:15:52 +0000 2014
"彗星に着陸した探査機ロゼッタからの写真“@NASA: We're marveling at the images from @Philae2014 and @ESA_Rosetta. : http://t.co/ComAIJsdoT http://t.co/5WF9eaXkGH”",115,113,Fri Nov 14 00:39:28 +0000 2014
"天の川、米国オレゴン州キャノンビーチ上空“@BEAUTIFULPlCS: The Milky Way from Cannon Beach in #Oregon. Photo by Michael Matti http://t.co/N56Jv8RNBW”",100,120,Thu Nov 13 22:54:26 +0000 2014
"銀河系中央の巨大ブラックホールがニュートリノ産生の可能性“@NASA: X-ray telescopes find black hole may be neutrino factory http://t.co/A7DjTV9fUy http://t.co/qLRFkuCfvQ”",87,84,Thu Nov 13 22:51:06 +0000 2014
"約10日後に国際宇宙ステーションに向け出発する3人、実際に乗る宇宙船の前で。“@AstroTerry: L- 10 days http://t.co/Rpk0XMpJ1V”",58,60,Thu Nov 13 22:42:59 +0000 2014
"木々のトンネル、吸い込まれそうです。“@BEAUTIFULPlCS: Tree tunnel. http://t.co/HKRNxhMARG”",124,158,Thu Nov 13 03:33:04 +0000 2014
"落葉の絨毯“@BEAUTIFULPlCS: Golden floor. http://t.co/oswqX1cfuj”",30,49,Thu Nov 13 03:32:09 +0000 2014
"人類初！探査機ロゼッタ彗星へ着陸“@ESA_Rosetta: TOUCHDOWN for @Philae2014! #CometLanding http://t.co/oprGMLlBpf”",156,113,Thu Nov 13 03:31:11 +0000 2014
"RT @Astro_Soichi: 人類初！探査機ロゼッタ 彗星への着陸｜番組紹介｜ナショナル ジオグラフィックチャンネル http://t.co/Efc6xjeTef",189,0,Thu Nov 13 03:23:52 +0000 2014
