tweet,retweetsCount,favoritesCount,timestamp
"På vej til Steno Museet nu! MT @rumrejsen2015: Masser af muligheder for at blive klogere på rummet i vinterferien http://t.co/kGhmprdJBw",5,5,Sun Feb 08 07:40:15 +0000 2015
"Spændende dag på Brorfelde Observatorium igår. Teleskoper, glade børn og LEGO #IRISS astronauten fik en rumstation. http://t.co/Ch5GYcW88b",5,17,Sun Feb 08 07:31:05 +0000 2015
"RT @kokkegaard: @Astro_Andreas leder efter et rumeksperiment. Se nogle af forslagene her og find selv få et 🚀 http://t.co/7a55C94WKW” http:…",1,0,Sun Feb 08 07:22:25 +0000 2015
"På vej til Brorfelde Observatorium for at tale rumfart og bygge rumstationer med LEGO http://t.co/PKaDYcz5oZ http://t.co/IerbJBvrzH #iriss",7,8,Sat Feb 07 08:02:56 +0000 2015
"RT @Soeren_Storm: Missede du interviewet med Andreas Mogensen i DR´s koncertsal? Så kan det stadig ses her http://t.co/3Rol2ovU1n  @Astro_A…",2,0,Sat Feb 07 07:55:17 +0000 2015
"Glæder mig! RT @Soeren_Storm: Så er der fuldt booket på søndag i Sø-auditoriet ved Stenomuseet i Aarhus til interview med @Astro_Andreas",3,0,Sat Feb 07 07:55:01 +0000 2015
"@Edo_Leonardi Yes, he will have the new record",0,2,Tue Feb 03 18:02:37 +0000 2015
"RT @DTUtweet: Den 5. marts er der Åbent Hus på DTU. Kom og se, hvordan Ingeniører bliver til https://t.co/APEIPCH5wg",7,0,Tue Feb 03 14:13:05 +0000 2015
"More from Star City. Final Soyuz training with Gennady Padalka. Next time we see each other will be in space https://t.co/0gNxkFwI90 #iriss",36,58,Tue Feb 03 13:15:59 +0000 2015
"Ny udstilling 'Space Mission' åbner i Planetariet på fredag. Masser af aktiviteter i vinterferien http://t.co/1yGNusbGAA",1,1,Tue Feb 03 11:38:48 +0000 2015
"@Thom_astro It's my 'exasperated-with-your-tomfoolery' look",0,10,Mon Feb 02 17:45:40 +0000 2015
"@GeertRteW Sergey Volkov will replace Gennady Padalka, who is launching in March. Gennady will return with me and Sarah",2,2,Sun Feb 01 18:38:29 +0000 2015
"@RealCraigLefler @SarahBrightman I think it was the crew of Space Shuttle Discovery (STS-128) in 2009 with @ESA astronaut @CFuglesang",2,3,Sun Feb 01 16:29:42 +0000 2015
"7 months today until our launch to ISS with Sergey Volkov and @SarahBrightman http://t.co/cmKxSt76if",47,131,Sun Feb 01 15:13:24 +0000 2015
"RT @DRViden: 12 videnskabsbilleder fra ugen der gik http://t.co/O4EKykf9T3",2,0,Sun Feb 01 12:45:21 +0000 2015
"RT @elizastro: @Astro_Andreas Andreas, did you know that there's an awesome board game about #Mars raising funds on Indiegogo? https://t.co…",1,0,Sun Feb 01 07:27:07 +0000 2015
"RT @DRViden: VIDEO Man smutter ikke lige ned i en rumdragt ... http://t.co/p2Jphuukhp",1,0,Thu Jan 29 20:43:20 +0000 2015
"Check out this week's video diary from Star City, featuring the Russian Sokol spacesuit http://t.co/sbU1NxfZUL #iriss",36,52,Thu Jan 29 10:11:50 +0000 2015
